trader_id,date,portfolio_value,unrealized_pnl,realized_pnl,cash,equity,deposits_withdrawals
28,2024-04-22,316.17395123248,0.0,0.0,0.0,316.17395123248,0.0
28,2024-04-25,776.9094887877644,0.0,0.0,0.0,776.9094887877644,0.0
28,2024-04-26,826.8710888636043,0.0,0.0,0.0,826.8710888636043,0.0
28,2024-04-29,1061.0030220618612,0.0,0.0,0.0,1061.0030220618612,0.0
28,2024-05-01,1165.5924880530517,0.0,0.0,0.0,1165.5924880530517,0.0
28,2024-05-02,1110.3024159884378,0.0,0.0,0.0,1110.3024159884378,0.0
28,2024-05-09,1750.5152528763995,0.0,0.0,0.0,1750.5152528763995,0.0
28,2024-05-14,1423.4501166465284,0.0,0.0,0.0,1423.4501166465284,0.0
28,2024-05-15,1333.4621559726395,0.0,0.0,0.0,1333.4621559726395,0.0
28,2024-05-16,522.0342392104748,0.0,0.0,0.0,522.0342392104748,0.0
28,2024-05-20,1124.629238489396,0.0,0.0,0.0,1124.629238489396,0.0
28,2024-05-21,1641.974314841182,0.0,0.0,0.0,1641.974314841182,0.0
28,2024-05-22,546.7818742222246,0.0,0.0,0.0,546.7818742222246,0.0
28,2024-05-28,2423.954504898076,0.0,0.0,0.0,2423.954504898076,0.0
28,2024-05-29,2353.5723104951467,0.0,0.0,0.0,2353.5723104951467,0.0
28,2024-06-06,1083.786304064043,0.0,0.0,0.0,1083.786304064043,0.0
28,2024-06-11,1129.793022370988,0.0,0.0,0.0,1129.793022370988,0.0
28,2024-06-12,1089.4757419152509,0.0,0.0,0.0,1089.4757419152509,0.0
28,2024-06-14,548.6896162492717,0.0,0.0,0.0,548.6896162492717,0.0
28,2024-06-17,562.0821081912186,0.0,0.0,0.0,562.0821081912186,0.0
28,2024-06-19,1246.5601422123873,0.0,0.0,0.0,1246.5601422123873,0.0
28,2024-06-20,69.76929360050944,0.0,0.0,0.0,69.76929360050944,0.0
28,2024-06-26,2476.0935077846116,0.0,0.0,0.0,2476.0935077846116,0.0
28,2024-06-27,1255.9989456914745,0.0,0.0,0.0,1255.9989456914745,0.0
29,2024-01-01,1079.51852202534,0.0,0.0,0.0,1079.51852202534,0.0
29,2024-01-03,2209.162647016728,0.0,0.0,0.0,2209.162647016728,0.0
29,2024-01-04,3281.623061221928,0.0,0.0,0.0,3281.623061221928,0.0
29,2024-01-10,1099.6162358729005,0.0,0.0,0.0,1099.6162358729005,0.0
29,2024-01-11,1113.288111994357,0.0,0.0,0.0,1113.288111994357,0.0
29,2024-01-16,3307.204657957789,0.0,0.0,0.0,3307.204657957789,0.0
29,2024-01-19,1083.1263805179237,0.0,0.0,0.0,1083.1263805179237,0.0
29,2024-01-23,3283.3722758342683,0.0,0.0,0.0,3283.3722758342683,0.0
29,2024-01-26,1285.8630909960166,0.0,0.0,0.0,1285.8630909960166,0.0
29,2024-01-29,1275.9279906108281,0.0,0.0,0.0,1275.9279906108281,0.0
29,2024-01-30,987.8725656787537,0.0,0.0,0.0,987.8725656787537,0.0
29,2024-02-02,4333.740791146817,0.0,0.0,0.0,4333.740791146817,0.0
29,2024-02-05,1008.1952147870325,0.0,0.0,0.0,1008.1952147870325,0.0
29,2024-02-06,1254.9506805965154,0.0,0.0,0.0,1254.9506805965154,0.0
29,2024-02-12,971.7808472405796,0.0,0.0,0.0,971.7808472405796,0.0
29,2024-02-13,992.3446115215736,0.0,0.0,0.0,992.3446115215736,0.0
29,2024-02-15,4311.102562126458,0.0,0.0,0.0,4311.102562126458,0.0
29,2024-02-16,1002.8108844704633,0.0,0.0,0.0,1002.8108844704633,0.0
29,2024-02-19,1264.4340831591464,0.0,0.0,0.0,1264.4340831591464,0.0
29,2024-02-20,1269.3401718440296,0.0,0.0,0.0,1269.3401718440296,0.0
29,2024-02-26,1016.1414577837035,0.0,0.0,0.0,1016.1414577837035,0.0
29,2024-02-28,1031.502177417672,0.0,0.0,0.0,1031.502177417672,0.0
29,2024-02-29,1027.0318167359326,0.0,0.0,0.0,1027.0318167359326,0.0
29,2024-03-01,1022.1077308745621,0.0,0.0,0.0,1022.1077308745621,0.0
29,2024-03-07,1335.853003607912,0.0,0.0,0.0,1335.853003607912,0.0
29,2024-03-11,1385.3751407923885,0.0,0.0,0.0,1385.3751407923885,0.0
29,2024-03-13,1398.2845227214934,0.0,0.0,0.0,1398.2845227214934,0.0
29,2024-03-14,1100.1802498034872,0.0,0.0,0.0,1100.1802498034872,0.0
29,2024-03-19,1375.8957614262729,0.0,0.0,0.0,1375.8957614262729,0.0
29,2024-03-20,1089.2238879431682,0.0,0.0,0.0,1089.2238879431682,0.0
29,2024-03-22,1044.021293686021,0.0,0.0,0.0,1044.021293686021,0.0
29,2024-03-26,1011.1848020832545,0.0,0.0,0.0,1011.1848020832545,0.0
29,2024-03-27,2152.348358274466,0.0,0.0,0.0,2152.348358274466,0.0
29,2024-03-29,1098.1237393781685,0.0,0.0,0.0,1098.1237393781685,0.0
29,2024-04-01,1114.0050409162718,0.0,0.0,0.0,1114.0050409162718,0.0
29,2024-04-04,1029.630872055985,0.0,0.0,0.0,1029.630872055985,0.0
29,2024-04-08,1015.0470678905448,0.0,0.0,0.0,1015.0470678905448,0.0
29,2024-04-10,1336.839910750823,0.0,0.0,0.0,1336.839910750823,0.0
29,2024-04-11,1053.8619889347904,0.0,0.0,0.0,1053.8619889347904,0.0
29,2024-04-12,1055.8572795720675,0.0,0.0,0.0,1055.8572795720675,0.0
29,2024-04-15,2206.7328430406483,0.0,0.0,0.0,2206.7328430406483,0.0
29,2024-04-16,1095.2525993793056,0.0,0.0,0.0,1095.2525993793056,0.0
29,2024-04-19,1343.0726256982593,0.0,0.0,0.0,1343.0726256982593,0.0
29,2024-04-22,1374.8890608198135,0.0,0.0,0.0,1374.8890608198135,0.0
29,2024-04-23,1095.4845124637109,0.0,0.0,0.0,1095.4845124637109,0.0
29,2024-04-25,1089.5657747699524,0.0,0.0,0.0,1089.5657747699524,0.0
29,2024-04-26,1091.6403646102256,0.0,0.0,0.0,1091.6403646102256,0.0
29,2024-04-30,1091.1877655575922,0.0,0.0,0.0,1091.1877655575922,0.0
29,2024-05-02,1376.8854341052115,0.0,0.0,0.0,1376.8854341052115,0.0
29,2024-05-03,1088.4731178486886,0.0,0.0,0.0,1088.4731178486886,0.0
29,2024-05-06,1104.958577575431,0.0,0.0,0.0,1104.958577575431,0.0
29,2024-05-07,2334.398826323867,0.0,0.0,0.0,2334.398826323867,0.0
29,2024-05-09,1101.8163755408248,0.0,0.0,0.0,1101.8163755408248,0.0
29,2024-05-15,1109.8874987376867,0.0,0.0,0.0,1109.8874987376867,0.0
29,2024-05-17,1078.810904741078,0.0,0.0,0.0,1078.810904741078,0.0
29,2024-05-20,1347.7627321362809,0.0,0.0,0.0,1347.7627321362809,0.0
29,2024-05-21,1076.1243560226317,0.0,0.0,0.0,1076.1243560226317,0.0
29,2024-05-22,1087.6737733618847,0.0,0.0,0.0,1087.6737733618847,0.0
29,2024-05-23,1353.4418755104796,0.0,0.0,0.0,1353.4418755104796,0.0
29,2024-05-27,1049.59018027819,0.0,0.0,0.0,1049.59018027819,0.0
29,2024-05-28,1292.8877089166986,0.0,0.0,0.0,1292.8877089166986,0.0
29,2024-05-30,1007.6365043586418,0.0,0.0,0.0,1007.6365043586418,0.0
29,2024-05-31,1019.7557029212577,0.0,0.0,0.0,1019.7557029212577,0.0
29,2024-06-03,3116.0884478365783,0.0,0.0,0.0,3116.0884478365783,0.0
29,2024-06-06,1021.655897539599,0.0,0.0,0.0,1021.655897539599,0.0
29,2024-06-07,1009.506167790307,0.0,0.0,0.0,1009.506167790307,0.0
29,2024-06-10,1008.7270116070448,0.0,0.0,0.0,1008.7270116070448,0.0
29,2024-06-11,1245.0792982313214,0.0,0.0,0.0,1245.0792982313214,0.0
29,2024-06-12,1018.6436254005139,0.0,0.0,0.0,1018.6436254005139,0.0
29,2024-06-14,991.7431712079936,0.0,0.0,0.0,991.7431712079936,0.0
29,2024-06-17,1215.2143400648915,0.0,0.0,0.0,1215.2143400648915,0.0
29,2024-06-18,2159.1418700497015,0.0,0.0,0.0,2159.1418700497015,0.0
29,2024-06-19,998.1236756345136,0.0,0.0,0.0,998.1236756345136,0.0
29,2024-06-20,986.4325549620049,0.0,0.0,0.0,986.4325549620049,0.0
29,2024-06-21,994.9579952010122,0.0,0.0,0.0,994.9579952010122,0.0
29,2024-06-24,1035.920773340621,0.0,0.0,0.0,1035.920773340621,0.0
29,2024-06-26,2210.983852440451,0.0,0.0,0.0,2210.983852440451,0.0
29,2024-06-27,1267.1525792688365,0.0,0.0,0.0,1267.1525792688365,0.0
29,2024-06-28,1225.3183650530007,0.0,0.0,0.0,1225.3183650530007,0.0
30,2024-01-03,1936.0749803249635,0.0,0.0,0.0,1936.0749803249635,0.0
30,2024-01-08,2022.0819473883462,0.0,0.0,0.0,2022.0819473883462,0.0
30,2024-01-10,2956.1002430602607,0.0,0.0,0.0,2956.1002430602607,0.0
30,2024-01-11,2004.5945828007686,0.0,0.0,0.0,2004.5945828007686,0.0
30,2024-01-23,1994.862138782943,0.0,0.0,0.0,1994.862138782943,0.0
30,2024-01-24,1969.0406222387542,0.0,0.0,0.0,1969.0406222387542,0.0
30,2024-01-25,1962.882502854453,0.0,0.0,0.0,1962.882502854453,0.0
30,2024-01-30,1712.042715183577,0.0,0.0,0.0,1712.042715183577,0.0
30,2024-02-01,1700.4107151227743,0.0,0.0,0.0,1700.4107151227743,0.0
30,2024-02-07,1839.118203306389,0.0,0.0,0.0,1839.118203306389,0.0
30,2024-02-28,2008.0574846933341,0.0,0.0,0.0,2008.0574846933341,0.0
30,2024-02-29,2852.9986339845805,0.0,0.0,0.0,2852.9986339845805,0.0
30,2024-03-05,1840.859653770641,0.0,0.0,0.0,1840.859653770641,0.0
30,2024-03-14,2052.496096614155,0.0,0.0,0.0,2052.496096614155,0.0
30,2024-03-15,2053.289095409046,0.0,0.0,0.0,2053.289095409046,0.0
30,2024-03-21,2034.8679036087537,0.0,0.0,0.0,2034.8679036087537,0.0
30,2024-03-22,2092.4541667340723,0.0,0.0,0.0,2092.4541667340723,0.0
30,2024-03-25,2958.838104116753,0.0,0.0,0.0,2958.838104116753,0.0
30,2024-04-02,2092.7299547623297,0.0,0.0,0.0,2092.7299547623297,0.0
30,2024-04-03,2078.506153459853,0.0,0.0,0.0,2078.506153459853,0.0
30,2024-04-09,1997.3337227460004,0.0,0.0,0.0,1997.3337227460004,0.0
30,2024-04-11,2833.5518203505417,0.0,0.0,0.0,2833.5518203505417,0.0
30,2024-04-23,1848.9838010810092,0.0,0.0,0.0,1848.9838010810092,0.0
30,2024-04-30,2648.3777739282864,0.0,0.0,0.0,2648.3777739282864,0.0
30,2024-05-06,2769.6422230309745,0.0,0.0,0.0,2769.6422230309745,0.0
30,2024-05-07,2841.3195377733446,0.0,0.0,0.0,2841.3195377733446,0.0
30,2024-05-13,2062.0233679183293,0.0,0.0,0.0,2062.0233679183293,0.0
30,2024-05-20,1990.4230017330342,0.0,0.0,0.0,1990.4230017330342,0.0
30,2024-06-03,1657.2480101094075,0.0,0.0,0.0,1657.2480101094075,0.0
30,2024-06-07,1749.0019825147765,0.0,0.0,0.0,1749.0019825147765,0.0
30,2024-06-14,1665.3477476280589,0.0,0.0,0.0,1665.3477476280589,0.0
30,2024-06-25,1656.5180208406944,0.0,0.0,0.0,1656.5180208406944,0.0
31,2024-01-01,1697.162618288338,0.0,0.0,0.0,1697.162618288338,0.0
31,2024-01-05,1670.3704155259982,0.0,0.0,0.0,1670.3704155259982,0.0
31,2024-01-15,1693.45632513798,0.0,0.0,0.0,1693.45632513798,0.0
31,2024-01-19,3611.5442888456414,0.0,0.0,0.0,3611.5442888456414,0.0
31,2024-01-31,1846.9406391345913,0.0,0.0,0.0,1846.9406391345913,0.0
31,2024-02-01,1877.4529726138676,0.0,0.0,0.0,1877.4529726138676,0.0
31,2024-02-05,1909.2337691422313,0.0,0.0,0.0,1909.2337691422313,0.0
31,2024-02-09,1767.4503506621236,0.0,0.0,0.0,1767.4503506621236,0.0
31,2024-02-19,1705.856644463414,0.0,0.0,0.0,1705.856644463414,0.0
31,2024-02-21,1727.7535425332271,0.0,0.0,0.0,1727.7535425332271,0.0
31,2024-02-23,1662.4099285149248,0.0,0.0,0.0,1662.4099285149248,0.0
31,2024-03-01,1636.9810575151982,0.0,0.0,0.0,1636.9810575151982,0.0
31,2024-03-06,3583.7380844921936,0.0,0.0,0.0,3583.7380844921936,0.0
31,2024-03-11,1661.5883970896853,0.0,0.0,0.0,1661.5883970896853,0.0
31,2024-03-15,1696.7907366189665,0.0,0.0,0.0,1696.7907366189665,0.0
31,2024-03-21,1623.6011308521156,0.0,0.0,0.0,1623.6011308521156,0.0
31,2024-03-26,1664.0174323428075,0.0,0.0,0.0,1664.0174323428075,0.0
31,2024-03-29,1656.111901526647,0.0,0.0,0.0,1656.111901526647,0.0
31,2024-04-04,1718.3932800675766,0.0,0.0,0.0,1718.3932800675766,0.0
31,2024-04-10,1724.5199710595557,0.0,0.0,0.0,1724.5199710595557,0.0
31,2024-04-11,1717.4539891536215,0.0,0.0,0.0,1717.4539891536215,0.0
31,2024-04-12,1707.3671362755383,0.0,0.0,0.0,1707.3671362755383,0.0
31,2024-04-18,1647.3249617488377,0.0,0.0,0.0,1647.3249617488377,0.0
31,2024-04-26,1593.5597072974954,0.0,0.0,0.0,1593.5597072974954,0.0
31,2024-05-03,1588.4353027147881,0.0,0.0,0.0,1588.4353027147881,0.0
31,2024-05-14,1557.3282627712929,0.0,0.0,0.0,1557.3282627712929,0.0
31,2024-05-16,4924.26517988353,0.0,0.0,0.0,4924.26517988353,0.0
31,2024-05-27,1639.5541127683348,0.0,0.0,0.0,1639.5541127683348,0.0
31,2024-06-04,3357.0830699939424,0.0,0.0,0.0,3357.0830699939424,0.0
31,2024-06-07,1605.6880644379976,0.0,0.0,0.0,1605.6880644379976,0.0
31,2024-06-14,3329.4125633118074,0.0,0.0,0.0,3329.4125633118074,0.0
31,2024-06-25,1490.0694527710255,0.0,0.0,0.0,1490.0694527710255,0.0
32,2024-01-01,1476.0664326365763,0.0,0.0,0.0,1476.0664326365763,0.0
32,2024-01-03,1466.6394264830528,0.0,0.0,0.0,1466.6394264830528,0.0
32,2024-01-19,1491.0128610834702,0.0,0.0,0.0,1491.0128610834702,0.0
32,2024-01-29,1495.1834581673168,0.0,0.0,0.0,1495.1834581673168,0.0
32,2024-02-05,1489.6943462075362,0.0,0.0,0.0,1489.6943462075362,0.0
32,2024-02-07,1484.1359485758855,0.0,0.0,0.0,1484.1359485758855,0.0
32,2024-02-15,1478.5966209820917,0.0,0.0,0.0,1478.5966209820917,0.0
32,2024-02-16,3092.303365709819,0.0,0.0,0.0,3092.303365709819,0.0
32,2024-02-26,1470.874570133215,0.0,0.0,0.0,1470.874570133215,0.0
32,2024-03-04,1493.6583110457398,0.0,0.0,0.0,1493.6583110457398,0.0
32,2024-03-07,1489.5599422985501,0.0,0.0,0.0,1489.5599422985501,0.0
32,2024-03-11,1475.181840244436,0.0,0.0,0.0,1475.181840244436,0.0
32,2024-03-14,1457.9841588499291,0.0,0.0,0.0,1457.9841588499291,0.0
32,2024-03-15,1475.0938500989241,0.0,0.0,0.0,1475.0938500989241,0.0
32,2024-03-18,1468.7716799703105,0.0,0.0,0.0,1468.7716799703105,0.0
32,2024-04-01,1535.225412671336,0.0,0.0,0.0,1535.225412671336,0.0
32,2024-04-03,3176.8275263344935,0.0,0.0,0.0,3176.8275263344935,0.0
32,2024-04-05,1565.9966380847227,0.0,0.0,0.0,1565.9966380847227,0.0
32,2024-04-08,1576.9805819837009,0.0,0.0,0.0,1576.9805819837009,0.0
32,2024-04-16,1627.3363371870696,0.0,0.0,0.0,1627.3363371870696,0.0
32,2024-04-25,1597.4319110787515,0.0,0.0,0.0,1597.4319110787515,0.0
32,2024-05-01,1594.9257335968528,0.0,0.0,0.0,1594.9257335968528,0.0
32,2024-05-03,1598.0971729329597,0.0,0.0,0.0,1598.0971729329597,0.0
32,2024-05-09,1560.1115985424942,0.0,0.0,0.0,1560.1115985424942,0.0
32,2024-05-16,1536.5826415611896,0.0,0.0,0.0,1536.5826415611896,0.0
32,2024-05-17,3189.803816720315,0.0,0.0,0.0,3189.803816720315,0.0
32,2024-05-21,1534.2663142731897,0.0,0.0,0.0,1534.2663142731897,0.0
32,2024-05-23,1549.356702507513,0.0,0.0,0.0,1549.356702507513,0.0
32,2024-05-24,1511.664628513544,0.0,0.0,0.0,1511.664628513544,0.0
32,2024-06-13,1438.5452747542931,0.0,0.0,0.0,1438.5452747542931,0.0
32,2024-06-19,1414.301230253223,0.0,0.0,0.0,1414.301230253223,0.0
32,2024-06-20,1426.0157946545494,0.0,0.0,0.0,1426.0157946545494,0.0
32,2024-06-24,1422.3714199625401,0.0,0.0,0.0,1422.3714199625401,0.0
32,2024-06-25,1428.9406231948067,0.0,0.0,0.0,1428.9406231948067,0.0
33,2024-01-08,1313.8436980330848,0.0,0.0,0.0,1313.8436980330848,0.0
33,2024-01-12,778.009785879948,0.0,0.0,0.0,778.009785879948,0.0
33,2024-01-17,763.1793281777574,0.0,0.0,0.0,763.1793281777574,0.0
33,2024-01-24,735.078123682738,0.0,0.0,0.0,735.078123682738,0.0
33,2024-01-26,732.282478828291,0.0,0.0,0.0,732.282478828291,0.0
33,2024-01-30,1226.1738838638596,0.0,0.0,0.0,1226.1738838638596,0.0
33,2024-02-14,717.8883913122683,0.0,0.0,0.0,717.8883913122683,0.0
33,2024-02-20,705.3285569972611,0.0,0.0,0.0,705.3285569972611,0.0
33,2024-02-28,1207.1921513777806,0.0,0.0,0.0,1207.1921513777806,0.0
33,2024-03-05,718.7414206845092,0.0,0.0,0.0,718.7414206845092,0.0
33,2024-03-08,734.7533532530601,0.0,0.0,0.0,734.7533532530601,0.0
33,2024-03-14,734.8851364232892,0.0,0.0,0.0,734.8851364232892,0.0
33,2024-03-15,726.6507787131796,0.0,0.0,0.0,726.6507787131796,0.0
33,2024-03-18,726.0329859473138,0.0,0.0,0.0,726.0329859473138,0.0
33,2024-03-27,752.9719076273918,0.0,0.0,0.0,752.9719076273918,0.0
33,2024-03-28,738.5227475544109,0.0,0.0,0.0,738.5227475544109,0.0
33,2024-04-17,738.4121729505528,0.0,0.0,0.0,738.4121729505528,0.0
33,2024-04-18,742.4024430426837,0.0,0.0,0.0,742.4024430426837,0.0
33,2024-04-23,739.7978419703868,0.0,0.0,0.0,739.7978419703868,0.0
33,2024-04-24,1222.8204856040363,0.0,0.0,0.0,1222.8204856040363,0.0
33,2024-04-30,772.2571765914892,0.0,0.0,0.0,772.2571765914892,0.0
33,2024-05-08,754.004229952403,0.0,0.0,0.0,754.004229952403,0.0
33,2024-05-10,753.2288703023539,0.0,0.0,0.0,753.2288703023539,0.0
33,2024-05-15,743.7402907025124,0.0,0.0,0.0,743.7402907025124,0.0
33,2024-05-21,737.1787442367817,0.0,0.0,0.0,737.1787442367817,0.0
33,2024-05-22,751.8401038198641,0.0,0.0,0.0,751.8401038198641,0.0
33,2024-05-24,755.1773494658784,0.0,0.0,0.0,755.1773494658784,0.0
33,2024-05-27,761.734314441689,0.0,0.0,0.0,761.734314441689,0.0
33,2024-05-30,773.7172791435562,0.0,0.0,0.0,773.7172791435562,0.0
33,2024-05-31,774.1467257888178,0.0,0.0,0.0,774.1467257888178,0.0
33,2024-06-04,769.4444229241892,0.0,0.0,0.0,769.4444229241892,0.0
33,2024-06-07,751.812391964075,0.0,0.0,0.0,751.812391964075,0.0
33,2024-06-10,754.1517692665043,0.0,0.0,0.0,754.1517692665043,0.0
33,2024-06-20,717.1672523518349,0.0,0.0,0.0,717.1672523518349,0.0
33,2024-06-26,700.5733800575161,0.0,0.0,0.0,700.5733800575161,0.0
33,2024-06-28,1155.5919963864662,0.0,0.0,0.0,1155.5919963864662,0.0
34,2024-01-10,1459.2336961059175,0.0,0.0,0.0,1459.2336961059175,0.0
34,2024-01-18,1387.503123945406,0.0,0.0,0.0,1387.503123945406,0.0
34,2024-01-22,3766.056931535524,0.0,0.0,0.0,3766.056931535524,0.0
34,2024-01-30,1443.2735347942103,0.0,0.0,0.0,1443.2735347942103,0.0
34,2024-01-31,1461.6383604596426,0.0,0.0,0.0,1461.6383604596426,0.0
34,2024-02-06,1461.040507755348,0.0,0.0,0.0,1461.040507755348,0.0
34,2024-02-13,1984.727818563574,0.0,0.0,0.0,1984.727818563574,0.0
34,2024-02-15,1549.2022780538582,0.0,0.0,0.0,1549.2022780538582,0.0
34,2024-02-16,1580.3380089356235,0.0,0.0,0.0,1580.3380089356235,0.0
34,2024-02-26,1667.6105725857471,0.0,0.0,0.0,1667.6105725857471,0.0
34,2024-03-04,1625.2154908014506,0.0,0.0,0.0,1625.2154908014506,0.0
34,2024-03-06,1605.3651682592633,0.0,0.0,0.0,1605.3651682592633,0.0
34,2024-03-08,1584.665098469911,0.0,0.0,0.0,1584.665098469911,0.0
34,2024-03-12,1916.1515437528312,0.0,0.0,0.0,1916.1515437528312,0.0
34,2024-03-18,1564.7586399369657,0.0,0.0,0.0,1564.7586399369657,0.0
34,2024-03-25,1559.6477281648893,0.0,0.0,0.0,1559.6477281648893,0.0
34,2024-03-26,1567.6032624368734,0.0,0.0,0.0,1567.6032624368734,0.0
34,2024-04-17,1925.722373291022,0.0,0.0,0.0,1925.722373291022,0.0
34,2024-04-19,1950.1793195880166,0.0,0.0,0.0,1950.1793195880166,0.0
34,2024-04-22,1541.0503008611859,0.0,0.0,0.0,1541.0503008611859,0.0
34,2024-04-25,1545.9172890576062,0.0,0.0,0.0,1545.9172890576062,0.0
34,2024-05-01,1505.8476843814292,0.0,0.0,0.0,1505.8476843814292,0.0
34,2024-05-15,1511.887864636384,0.0,0.0,0.0,1511.887864636384,0.0
34,2024-05-16,1447.3478578963845,0.0,0.0,0.0,1447.3478578963845,0.0
34,2024-05-20,1821.7685594184181,0.0,0.0,0.0,1821.7685594184181,0.0
34,2024-05-24,1494.5572219425023,0.0,0.0,0.0,1494.5572219425023,0.0
34,2024-05-28,1417.6080555180945,0.0,0.0,0.0,1417.6080555180945,0.0
34,2024-05-29,1417.5361843072724,0.0,0.0,0.0,1417.5361843072724,0.0
34,2024-06-03,1395.1125420078554,0.0,0.0,0.0,1395.1125420078554,0.0
34,2024-06-10,1321.3915644185115,0.0,0.0,0.0,1321.3915644185115,0.0
34,2024-06-17,1673.2470177499913,0.0,0.0,0.0,1673.2470177499913,0.0
34,2024-06-18,1334.3115986121356,0.0,0.0,0.0,1334.3115986121356,0.0
34,2024-06-26,1475.3946626199033,0.0,0.0,0.0,1475.3946626199033,0.0
35,2024-01-01,2451.0594079425123,0.0,0.0,0.0,2451.0594079425123,0.0
35,2024-01-03,2176.8875556317075,0.0,0.0,0.0,2176.8875556317075,0.0
35,2024-01-04,1247.2128945331933,0.0,0.0,0.0,1247.2128945331933,0.0
35,2024-01-05,2183.1700431906443,0.0,0.0,0.0,2183.1700431906443,0.0
35,2024-01-08,2214.2728964425237,0.0,0.0,0.0,2214.2728964425237,0.0
35,2024-01-09,1255.0075097728777,0.0,0.0,0.0,1255.0075097728777,0.0
35,2024-01-10,1266.640111051699,0.0,0.0,0.0,1266.640111051699,0.0
35,2024-01-11,1224.275348565514,0.0,0.0,0.0,1224.275348565514,0.0
35,2024-01-15,3124.4720500002345,0.0,0.0,0.0,3124.4720500002345,0.0
35,2024-01-17,2198.3773190335646,0.0,0.0,0.0,2198.3773190335646,0.0
35,2024-01-19,2464.8615280737868,0.0,0.0,0.0,2464.8615280737868,0.0
35,2024-01-26,1294.3424146767566,0.0,0.0,0.0,1294.3424146767566,0.0
35,2024-01-29,2222.280471207794,0.0,0.0,0.0,2222.280471207794,0.0
35,2024-01-31,1270.207854513109,0.0,0.0,0.0,1270.207854513109,0.0
35,2024-02-01,1284.183542164215,0.0,0.0,0.0,1284.183542164215,0.0
35,2024-02-05,2244.3348562912333,0.0,0.0,0.0,2244.3348562912333,0.0
35,2024-02-06,1279.4868807122443,0.0,0.0,0.0,1279.4868807122443,0.0
35,2024-02-07,1281.2912188725595,0.0,0.0,0.0,1281.2912188725595,0.0
35,2024-02-08,1276.4676996592098,0.0,0.0,0.0,1276.4676996592098,0.0
35,2024-02-09,1263.8071263380264,0.0,0.0,0.0,1263.8071263380264,0.0
35,2024-02-12,1303.8103589180694,0.0,0.0,0.0,1303.8103589180694,0.0
35,2024-02-13,2552.1433213969085,0.0,0.0,0.0,2552.1433213969085,0.0
35,2024-02-14,1298.387171104543,0.0,0.0,0.0,1298.387171104543,0.0
35,2024-02-16,1265.1587626541932,0.0,0.0,0.0,1265.1587626541932,0.0
35,2024-02-19,1275.5159260540165,0.0,0.0,0.0,1275.5159260540165,0.0
35,2024-02-22,1288.589640956113,0.0,0.0,0.0,1288.589640956113,0.0
35,2024-02-23,2538.1054987680077,0.0,0.0,0.0,2538.1054987680077,0.0
35,2024-02-26,2262.7733753878,0.0,0.0,0.0,2262.7733753878,0.0
35,2024-02-27,2287.545965301144,0.0,0.0,0.0,2287.545965301144,0.0
35,2024-02-28,2553.7688579941637,0.0,0.0,0.0,2553.7688579941637,0.0
35,2024-02-29,2341.0411233674213,0.0,0.0,0.0,2341.0411233674213,0.0
35,2024-03-07,1313.657241375497,0.0,0.0,0.0,1313.657241375497,0.0
35,2024-03-13,2350.3715459953405,0.0,0.0,0.0,2350.3715459953405,0.0
35,2024-03-18,2412.3881862616795,0.0,0.0,0.0,2412.3881862616795,0.0
35,2024-03-20,1343.5103622683932,0.0,0.0,0.0,1343.5103622683932,0.0
35,2024-03-21,1352.1036355108172,0.0,0.0,0.0,1352.1036355108172,0.0
35,2024-03-22,2451.576200380911,0.0,0.0,0.0,2451.576200380911,0.0
35,2024-03-26,2477.4583597329474,0.0,0.0,0.0,2477.4583597329474,0.0
35,2024-03-27,1377.7593509810245,0.0,0.0,0.0,1377.7593509810245,0.0
35,2024-03-29,1335.383636978355,0.0,0.0,0.0,1335.383636978355,0.0
35,2024-04-02,1357.9403904653414,0.0,0.0,0.0,1357.9403904653414,0.0
35,2024-04-04,2490.1722088475954,0.0,0.0,0.0,2490.1722088475954,0.0
35,2024-04-05,1404.6198524058368,0.0,0.0,0.0,1404.6198524058368,0.0
35,2024-04-08,2830.632876505475,0.0,0.0,0.0,2830.632876505475,0.0
35,2024-04-09,1452.1787414943858,0.0,0.0,0.0,1452.1787414943858,0.0
35,2024-04-10,2541.706206289319,0.0,0.0,0.0,2541.706206289319,0.0
35,2024-04-12,3531.027559207712,0.0,0.0,0.0,3531.027559207712,0.0
35,2024-04-15,2521.4406043494855,0.0,0.0,0.0,2521.4406043494855,0.0
35,2024-04-16,2816.853523448749,0.0,0.0,0.0,2816.853523448749,0.0
35,2024-04-17,1452.6531719458499,0.0,0.0,0.0,1452.6531719458499,0.0
35,2024-04-18,1445.3784049173514,0.0,0.0,0.0,1445.3784049173514,0.0
35,2024-04-19,1482.7958846517936,0.0,0.0,0.0,1482.7958846517936,0.0
35,2024-04-22,2869.8876698506647,0.0,0.0,0.0,2869.8876698506647,0.0
35,2024-04-23,2568.181915244609,0.0,0.0,0.0,2568.181915244609,0.0
35,2024-04-25,2560.1045644383207,0.0,0.0,0.0,2560.1045644383207,0.0
35,2024-04-26,1468.4639690599076,0.0,0.0,0.0,1468.4639690599076,0.0
35,2024-04-29,1467.8922313771936,0.0,0.0,0.0,1467.8922313771936,0.0
35,2024-05-02,2913.6260499284285,0.0,0.0,0.0,2913.6260499284285,0.0
35,2024-05-03,1522.2549996824405,0.0,0.0,0.0,1522.2549996824405,0.0
35,2024-05-06,2616.79193333368,0.0,0.0,0.0,2616.79193333368,0.0
