trader_id,trade_id,timestamp,side,ticker,qty,price,fee,date
19,1132,2024-05-30,B,T0127,77,159.73567867455898,61.99823628970521,2024-05-30
19,1133,2024-06-04,S,T0127,46,157.5717281691966,36.74149747891522,2024-06-04
19,1134,2024-06-05,S,T0127,35,160.0889198651391,28.515560976399346,2024-06-05
19,1135,2024-06-06,S,T0127,70,163.85640812453875,57.849742843588565,2024-06-06
19,1136,2024-06-07,B,T0127,81,164.4346818796038,67.09604616123954,2024-06-07
19,1137,2024-06-07,B,T0235,46,123.01883503465437,28.794332057970507,2024-06-07
19,1138,2024-06-12,S,T0127,54,163.5494672302403,44.658356152164885,2024-06-12
19,1139,2024-06-12,B,T0235,38,117.88296121228203,22.897762630333585,2024-06-12
19,1140,2024-06-13,S,T0127,32,160.95072384757606,26.25211581561217,2024-06-13
19,1141,2024-06-14,B,T0127,68,162.3644636267702,55.703917633101874,2024-06-14
19,1142,2024-06-14,S,T0235,68,119.39179865724321,41.093211543462694,2024-06-14
19,1143,2024-06-19,B,T0127,51,164.1849167848889,42.36715378014667,2024-06-19
19,1144,2024-06-19,B,T0235,75,124.7647081624187,47.286765560907014,2024-06-19
19,1145,2024-06-19,B,T0216,70,37.634294820973736,13.67200318734081,2024-06-19
19,1146,2024-06-21,B,T0127,46,164.1057057399775,38.24431232019483,2024-06-21
19,1147,2024-06-21,S,T0235,41,131.78899562999757,27.516744104149506,2024-06-21
19,1148,2024-06-24,B,T0127,38,160.59049782647918,31.012194587031043,2024-06-24
19,1149,2024-06-26,B,T0127,84,161.57782290829698,68.36268562148473,2024-06-26
19,1150,2024-06-26,B,T0235,20,135.32331326616222,14.032331326616223,2024-06-26
19,1151,2024-06-26,B,T0216,55,38.66589018659359,11.133119801313239,2024-06-26
19,1152,2024-06-28,B,T0127,41,158.5219837984346,32.9970066786791,2024-06-28
20,1153,2024-01-01,B,T0115,59,21.591112515422697,6.8693781920496955,2024-01-01
20,1154,2024-01-08,S,T0153,85,27.444530392147595,12.163925416662728,2024-01-08
20,1155,2024-01-12,S,T0175,66,47.65253247620757,16.225335717148496,2024-01-12
20,1156,2024-01-15,B,T0132,35,78.86793950307863,14.301889413038761,2024-01-15
20,1157,2024-01-18,B,T0214,61,145.38919455176352,44.84370433828787,2024-01-18
20,1158,2024-01-19,S,T0178,36,182.08440391666292,33.27519270499933,2024-01-19
20,1159,2024-01-22,B,T0244,15,82.41317438637897,6.680988078978422,2024-01-22
20,1160,2024-01-24,S,T0239,50,119.69073466470911,30.422683666177278,2024-01-24
20,1161,2024-01-25,B,T0134,46,101.07001821182648,23.746104188720093,2024-01-25
20,1162,2024-01-31,S,T0153,42,29.525377015488797,6.700329173252647,2024-01-31
20,1163,2024-01-31,S,T0104,67,35.031974958936694,12.235711611243794,2024-01-31
20,1164,2024-02-02,S,T0224,111,74.81008597791927,42.0195977177452,2024-02-02
20,1165,2024-02-06,B,T0105,59,130.09429994747876,38.877818484506236,2024-02-06
20,1166,2024-02-08,B,T0116,57,34.155782169498195,10.234397918306987,2024-02-08
20,1167,2024-02-12,S,T0237,65,109.4535319529471,36.07239788470781,2024-02-12
20,1168,2024-02-13,B,T0213,66,162.8853112780234,54.25215272174773,2024-02-13
20,1169,2024-02-15,B,T0247,25,50.09640172632761,6.762050215790952,2024-02-15
20,1170,2024-02-15,B,T0104,43,38.23180300692423,8.71983764648871,2024-02-15
20,1171,2024-02-22,B,T0215,14,106.95753595365537,7.987027516755877,2024-02-22
20,1172,2024-02-28,B,T0239,65,124.73344802747734,41.03837060893014,2024-02-28
20,1173,2024-02-29,B,T0215,63,110.55488052858142,35.324787366503145,2024-02-29
20,1174,2024-03-01,B,T0161,67,73.19885513898176,25.02161647155889,2024-03-01
20,1175,2024-03-01,S,T0104,67,36.9769159891484,12.887266856364716,2024-03-01
20,1176,2024-03-04,B,T0239,48,132.345786772145,32.2629888253148,2024-03-04
20,1177,2024-03-05,B,T0195,32,118.15475002811,19.4047600044976,2024-03-05
20,1178,2024-03-05,S,T0104,27,37.970127429170084,5.625967202937962,2024-03-05
20,1179,2024-03-07,B,T0116,39,34.37193442425307,7.202527212729349,2024-03-07
20,1180,2024-03-12,B,T0247,49,44.989897655747754,11.5225249256582,2024-03-12
20,1181,2024-03-14,S,T0241,63,145.04044202379066,46.18773923749406,2024-03-14
20,1182,2024-03-19,B,T0130,51,47.129649881552645,12.518060719795924,2024-03-19
20,1183,2024-03-21,S,T0153,62,31.42560351612487,10.241937089998709,2024-03-21
20,1184,2024-03-25,B,T0025,42,70.37039105956897,15.277782122509484,2024-03-25
20,1185,2024-03-27,B,T0124,60,139.6042669743545,42.38128009230635,2024-03-27
20,1186,2024-03-28,B,T0146,84,40.52276603432659,17.519561734417167,2024-03-28
20,1187,2024-04-01,B,T0239,35,143.2622806083696,25.57089910646468,2024-04-01
20,1188,2024-04-04,S,T0171,48,124.37908438970736,30.350980253529766,2024-04-04
20,1189,2024-04-05,B,T0195,33,136.2119376116373,22.974969705920156,2024-04-05
20,1190,2024-04-09,B,T0213,36,149.35962487129314,27.384732476832763,2024-04-09
20,1191,2024-04-11,S,T0186,41,48.12334607444599,10.365285945261428,2024-04-11
20,1192,2024-04-12,B,T0165,61,29.332676375117266,9.446466294410767,2024-04-12
20,1193,2024-04-15,S,T0166,68,35.30427859231041,12.503454721385541,2024-04-15
20,1194,2024-04-30,B,T0249,29,11.151950383139612,2.117032805555244,2024-04-30
20,1195,2024-04-30,B,T0104,59,36.708154414612046,11.328905552310554,2024-04-30
20,1196,2024-05-02,B,T0247,28,45.8242622745306,6.915396718434284,2024-05-02
20,1197,2024-05-02,B,T0104,44,35.195405965848344,8.242989312486635,2024-05-02
20,1198,2024-05-03,B,T0124,43,177.89399140682164,38.747208152466655,2024-05-03
20,1199,2024-05-08,B,T0241,35,107.42089356015778,19.29865637302761,2024-05-08
20,1200,2024-05-17,S,T0146,65,48.29379218581284,16.195482460389172,2024-05-17
20,1201,2024-05-17,B,T0104,37,36.524660160798994,7.257062129747814,2024-05-17
20,1202,2024-05-24,B,T0247,28,59.18286932866789,8.785601706013505,2024-05-24
20,1203,2024-05-29,B,T0123,46,110.10645255946866,25.824484088677792,2024-05-29
20,1204,2024-05-29,S,T0104,28,36.53688177984568,5.615163449178396,2024-05-29
20,1205,2024-06-03,B,T0116,47,35.161444501033486,8.76293945774287,2024-06-03
20,1206,2024-06-03,B,T0104,39,34.68011516997213,7.262622458144566,2024-06-03
20,1207,2024-06-04,B,T0130,78,45.06003774063233,18.07341471884661,2024-06-04
20,1208,2024-06-05,B,T0241,77,105.27855560669528,41.032243908577684,2024-06-05
20,1209,2024-06-05,B,T0104,55,33.775166308409815,9.7881707348127,2024-06-05
20,1210,2024-06-07,B,T0241,45,111.40717355091219,25.566614048955245,2024-06-07
20,1211,2024-06-11,B,T0191,54,119.01741125169178,32.63470103795678,2024-06-11
20,1212,2024-06-13,B,T0200,61,188.78575877598456,58.07965642667529,2024-06-13
20,1213,2024-06-14,B,T0151,60,172.31563287143166,52.194689861429495,2024-06-14
20,1214,2024-06-17,S,T0237,6,119.00647897045947,4.070194369113784,2024-06-17
20,1215,2024-06-20,B,T0242,38,6.970403110656474,1.82437659102473,2024-06-20
20,1216,2024-06-20,S,T0104,43,30.331111586228886,7.02118899103921,2024-06-20
20,1217,2024-06-21,B,T0241,86,114.32832480296611,49.66117966527543,2024-06-21
20,1218,2024-06-25,B,T0235,6,137.0995692207935,4.6129870766238055,2024-06-25
20,1219,2024-06-27,S,T0239,37,141.30416984271653,26.64127142090256,2024-06-27
21,1220,2024-01-03,B,T0239,31,119.33505038220062,18.996932809241095,2024-01-03
21,1221,2024-01-04,S,T0239,54,117.36207766707496,32.18776097011024,2024-01-04
21,1222,2024-01-16,B,T0239,58,118.4334510133692,34.845700793877064,2024-01-16
21,1223,2024-01-17,S,T0239,66,117.98535527483374,39.43516724069514,2024-01-17
21,1224,2024-01-19,B,T0239,43,114.98464500271598,25.221698675583934,2024-01-19
21,1225,2024-01-19,B,T0026,49,107.56216419763007,26.852730228419365,2024-01-19
21,1226,2024-01-23,B,T0239,42,116.61536944903987,24.989227584298373,2024-01-23
21,1227,2024-01-26,B,T0239,26,119.79367959821197,16.073178347767556,2024-01-26
21,1228,2024-01-30,B,T0239,36,122.7528844797278,22.595519206351003,2024-01-30
21,1229,2024-02-02,B,T0239,82,122.16343949643024,50.5870101935364,2024-02-02
21,1230,2024-02-02,B,T0026,20,107.3721897863893,11.23721897863893,2024-02-02
21,1231,2024-02-07,B,T0239,18,125.86198086585219,11.827578277926696,2024-02-07
21,1232,2024-02-14,S,T0239,32,121.42864385651492,19.92858301704239,2024-02-14
21,1233,2024-02-23,B,T0239,51,114.35027212477252,29.659319391816993,2024-02-23
21,1234,2024-03-05,B,T0239,51,132.56132504576044,34.303137886668914,2024-03-05
21,1235,2024-03-08,S,T0239,62,136.3078115656521,42.755421585352146,2024-03-08
21,1236,2024-03-14,B,T0239,27,140.96273002996728,19.529968554045585,2024-03-14
21,1237,2024-03-20,B,T0239,34,140.05390016782172,24.309163028529696,2024-03-20
21,1238,2024-03-21,B,T0239,29,138.17304639578265,20.535091727388483,2024-03-21
21,1239,2024-04-03,B,T0239,50,148.23304276825942,37.558260692064856,2024-04-03
21,1240,2024-04-12,S,T0239,58,146.67985441869607,43.037157781421854,2024-04-12
21,1241,2024-04-19,B,T0239,40,140.41416797028828,28.582833594057657,2024-04-19
21,1242,2024-05-09,B,T0239,51,135.73941921556406,35.11355189996883,2024-05-09
21,1243,2024-05-10,B,T0239,49,129.8593315484799,32.31553622937757,2024-05-10
21,1244,2024-05-22,B,T0239,50,136.89983283246352,34.72495820811588,2024-05-22
21,1245,2024-05-22,B,T0026,64,112.72015929348862,36.57045097391636,2024-05-22
21,1246,2024-05-22,S,T0214,52,156.13248179532167,41.09444526678364,2024-05-22
21,1247,2024-05-23,B,T0239,53,140.18967215848897,37.65026312199958,2024-05-23
21,1248,2024-05-23,B,T0026,52,114.93934130942387,30.384228740450208,2024-05-23
21,1249,2024-05-30,B,T0239,15,144.29421399884453,11.322066049913339,2024-05-30
21,1250,2024-06-04,B,T0239,16,141.18007059267148,11.794405647413718,2024-06-04
21,1251,2024-06-05,S,T0239,50,140.3253262689867,35.58133156724667,2024-06-05
22,1252,2024-01-08,S,T0205,66,51.85315358468636,17.6115406829465,2024-01-08
22,1253,2024-01-11,B,T0205,80,51.3878928480819,21.05515713923276,2024-01-11
22,1254,2024-01-16,B,T0205,36,51.35024068404582,9.743043323128248,2024-01-16
22,1255,2024-01-19,B,T0205,33,51.30382900709762,8.965131786171108,2024-01-19
22,1256,2024-01-22,B,T0205,36,51.555014066782775,9.779902532020898,2024-01-22
22,1257,2024-02-07,B,T0205,41,55.76391710624741,11.93160300678072,2024-02-07
22,1258,2024-02-09,B,T0205,82,54.882579337366124,23.001857528320112,2024-02-09
22,1259,2024-02-09,B,T0079,43,75.86742117904315,16.811495553494275,2024-02-09
22,1260,2024-02-23,S,T0205,53,55.98969300588359,15.337268646559151,2024-02-23
22,1261,2024-02-26,S,T0205,76,56.19946371750116,21.855796212650443,2024-02-26
22,1262,2024-02-28,B,T0205,53,56.80688935973438,15.553825680329611,2024-02-28
22,1263,2024-03-01,B,T0205,58,57.08245160206786,17.05391096459968,2024-03-01
22,1264,2024-03-04,B,T0205,47,57.512376850782815,14.015408559933963,2024-03-04
22,1265,2024-03-20,S,T0205,79,64.57409911614899,26.00676915087885,2024-03-20
22,1266,2024-03-26,S,T0205,25,66.087454807585,8.760931850948126,2024-03-26
22,1267,2024-03-28,B,T0205,51,66.01270307013354,17.333239282884055,2024-03-28
22,1268,2024-04-03,B,T0205,53,63.79636063828243,17.406035569144844,2024-04-03
22,1269,2024-04-09,B,T0205,61,61.27320131442637,19.188326400900042,2024-04-09
22,1270,2024-04-16,B,T0205,36,64.28432431151153,12.071178376072075,2024-04-16
22,1271,2024-04-16,S,T0079,67,72.50026207160447,24.7875877939875,2024-04-16
22,1272,2024-04-18,B,T0205,33,64.2367157694972,11.099058101967037,2024-04-18
22,1273,2024-04-19,S,T0205,70,64.7445892451987,23.160606235819547,2024-04-19
22,1274,2024-05-07,S,T0205,32,64.88943445159047,10.882309512254476,2024-05-07
22,1275,2024-05-07,B,T0079,39,78.81603263121441,15.86912636308681,2024-05-07
22,1276,2024-05-20,S,T0205,76,63.636189038901094,24.681751834782418,2024-05-20
22,1277,2024-05-20,S,T0079,43,79.52483052490535,17.59783856285465,2024-05-20
22,1278,2024-05-21,S,T0205,45,62.497469629437475,14.561930666623432,2024-05-21
22,1279,2024-05-22,B,T0205,37,62.16738288268185,12.000965833296142,2024-05-22
22,1280,2024-05-22,B,T0079,46,78.69316352118045,18.599427609871505,2024-05-22
22,1281,2024-05-24,B,T0205,52,63.14519883820764,16.917751697933987,2024-05-24
22,1282,2024-05-29,B,T0205,47,62.372665547484054,15.157576403658753,2024-05-29
22,1283,2024-06-05,S,T0205,62,62.50496788876769,19.876540045517984,2024-06-05
22,1284,2024-06-19,B,T0205,51,60.69918605558705,15.978292444174699,2024-06-19
22,1285,2024-06-21,S,T0205,24,62.524876614764025,8.002985193771682,2024-06-21
23,1286,2024-01-02,B,T0218,68,95.77970497624985,33.06509969192495,2024-01-02
23,1287,2024-01-03,B,T0218,52,96.87127992210856,25.686532779748227,2024-01-03
23,1288,2024-01-03,S,T0202,43,169.88255364643194,37.024749033982864,2024-01-03
23,1289,2024-01-04,B,T0218,38,98.80243893835662,19.27246339828776,2024-01-04
23,1290,2024-01-04,S,T0202,47,174.0000012541612,41.390000294727884,2024-01-04
23,1291,2024-01-04,B,T0053,17,183.90324773899707,16.131776057814754,2024-01-04
23,1292,2024-01-05,B,T0218,85,99.23433732999008,42.674593365245784,2024-01-05
23,1293,2024-01-05,B,T0202,68,173.60067765166622,59.52423040156652,2024-01-05
23,1294,2024-01-10,B,T0218,41,97.47255908869428,20.48187461318233,2024-01-10
23,1295,2024-01-12,S,T0218,57,99.24785728832792,28.78563932717346,2024-01-12
23,1296,2024-01-17,B,T0218,65,97.96885565088974,32.339878086539166,2024-01-17
23,1297,2024-01-18,S,T0218,91,98.08268456558889,45.12762147734295,2024-01-18
23,1298,2024-01-19,S,T0218,55,97.45879125411786,27.30116759488241,2024-01-19
23,1299,2024-01-25,B,T0218,31,96.95643780814028,15.528247860261743,2024-01-25
23,1300,2024-01-25,B,T0202,77,153.86581143672853,59.738337403140484,2024-01-25
23,1301,2024-01-26,S,T0218,39,97.99241005394065,19.608519960518425,2024-01-26
23,1302,2024-01-29,B,T0218,35,99.5413851986793,17.91974240976888,2024-01-29
23,1303,2024-01-29,S,T0202,17,158.59075033176822,13.9802137782003,2024-01-29
23,1304,2024-01-29,B,T0053,40,171.60972813161362,34.82194562632272,2024-01-29
23,1305,2024-01-30,S,T0218,65,100.00562302133193,33.00182748193288,2024-01-30
23,1306,2024-01-30,S,T0202,52,162.14729306287506,42.65829619634752,2024-01-30
23,1307,2024-01-31,B,T0218,60,102.01530314770483,31.104590944311447,2024-01-31
23,1308,2024-01-31,B,T0202,45,161.98740386352105,36.947165869292235,2024-01-31
23,1309,2024-02-01,B,T0218,38,103.9703613024089,20.254368647457692,2024-02-01
23,1310,2024-02-01,B,T0202,53,164.50903873317534,44.094895264291466,2024-02-01
23,1311,2024-02-02,S,T0218,57,103.72977400476567,30.06298559135822,2024-02-02
23,1312,2024-02-07,S,T0218,66,109.2546269010389,36.55402687734284,2024-02-07
23,1313,2024-02-09,B,T0218,17,108.5123674346642,9.723551231946457,2024-02-09
23,1314,2024-02-09,B,T0202,98,165.61093035514236,81.64935587401975,2024-02-09
23,1315,2024-02-12,B,T0218,76,108.44656583476777,41.70969501721175,2024-02-12
23,1316,2024-02-13,B,T0218,42,108.98041326454101,23.385886785553613,2024-02-13
23,1317,2024-02-13,B,T0202,45,165.78265853776625,37.801098170997406,2024-02-13
23,1318,2024-02-13,S,T0053,63,161.88578720033905,51.494022968106805,2024-02-13
23,1319,2024-02-13,B,T0148,15,180.88821522463687,14.066616141847765,2024-02-13
23,1320,2024-02-14,B,T0218,100,109.64829618698704,55.32414809349352,2024-02-14
23,1321,2024-02-14,S,T0202,50,168.08064782882468,42.52016195720617,2024-02-14
23,1322,2024-02-16,B,T0218,35,109.8417619231933,19.72230833655883,2024-02-16
23,1323,2024-02-19,B,T0218,88,111.92896944506,49.7487465558264,2024-02-19
23,1324,2024-02-21,B,T0218,97,114.76828188194135,56.16261671274155,2024-02-21
23,1325,2024-02-26,B,T0218,6,116.82939321685403,4.004881796505621,2024-02-26
23,1326,2024-02-27,B,T0218,61,116.79364381881538,36.12206136473869,2024-02-27
23,1327,2024-02-27,S,T0202,13,167.9997942223739,11.419986624454305,2024-02-27
23,1328,2024-02-28,S,T0218,43,115.6123743762109,25.356660490885343,2024-02-28
23,1329,2024-02-28,B,T0202,41,167.13230516243536,34.762122558299254,2024-02-28
23,1330,2024-02-29,B,T0218,32,117.24520411927467,19.25923265908395,2024-02-29
23,1331,2024-03-01,B,T0218,83,120.34566162940526,50.443449576203186,2024-03-01
23,1332,2024-03-01,B,T0202,61,174.05064559923852,53.585446907767746,2024-03-01
23,1333,2024-03-04,B,T0218,63,117.8437666637998,37.62078649909694,2024-03-04
23,1334,2024-03-05,B,T0218,62,120.59407809762115,37.884164210262554,2024-03-05
23,1335,2024-03-06,B,T0218,52,119.11173373079083,31.469050770005616,2024-03-06
23,1336,2024-03-08,B,T0218,41,120.95868776961844,25.296530992771782,2024-03-08
23,1337,2024-03-08,B,T0202,54,176.653775553347,48.19651939940369,2024-03-08
23,1338,2024-03-11,B,T0218,6,119.74847894057564,4.092454368217269,2024-03-11
23,1339,2024-03-12,S,T0218,43,117.99535766297868,25.869001897540414,2024-03-12
23,1340,2024-03-13,B,T0218,55,116.37709831950589,32.50370203786412,2024-03-13
23,1341,2024-03-14,B,T0218,47,114.00910530271128,27.292139746137153,2024-03-14
23,1342,2024-03-15,B,T0218,65,113.37551233191142,37.34704150787121,2024-03-15
23,1343,2024-03-18,S,T0218,54,115.38638142938798,31.65432298593476,2024-03-18
23,1344,2024-03-18,S,T0202,36,179.18029836578336,32.752453705841006,2024-03-18
23,1345,2024-03-18,B,T0053,22,159.6627944511931,18.062907389631242,2024-03-18
23,1346,2024-03-18,B,T0148,48,181.6462662896885,44.095103909525236,2024-03-18
23,1347,2024-03-20,B,T0218,1,118.60170737934685,1.0930085368967344,2024-03-20
23,1348,2024-03-20,S,T0202,58,178.0794805969771,52.143049373123354,2024-03-20
23,1349,2024-03-20,B,T0053,17,155.305005414318,13.70092546021703,2024-03-20
23,1350,2024-03-25,B,T0218,50,117.04560484926877,29.761401212317192,2024-03-25
23,1351,2024-03-25,S,T0202,58,178.20134398293777,52.17838975505195,2024-03-25
23,1352,2024-03-26,B,T0218,69,120.43699527675413,42.050763370480176,2024-03-26
23,1353,2024-03-26,B,T0202,43,184.4563230460719,40.15810945490546,2024-03-26
23,1354,2024-03-27,B,T0218,33,118.64193000244623,20.07591845040363,2024-03-27
23,1355,2024-03-27,B,T0202,30,187.7117386022954,28.65676079034431,2024-03-27
23,1356,2024-03-27,B,T0053,20,154.0684960625063,15.906849606250631,2024-03-27
23,1357,2024-03-28,B,T0218,20,118.7770232210805,12.37770232210805,2024-03-28
23,1358,2024-03-29,B,T0218,52,120.68851661899441,31.87901432093855,2024-03-29
23,1359,2024-04-01,S,T0218,60,119.76387651379167,36.4291629541375,2024-04-01
23,1360,2024-04-02,S,T0218,50,120.86007586400258,30.715018966000645,2024-04-02
23,1361,2024-04-02,B,T0202,22,191.49007624176457,21.563908386594104,2024-04-02
23,1362,2024-04-03,S,T0218,35,120.39353273848023,21.56886822923404,2024-04-03
23,1363,2024-04-03,B,T0202,42,191.4623752152239,40.70709879519701,2024-04-03
23,1364,2024-04-03,B,T0053,45,146.71598351628919,33.51109629116507,2024-04-03
23,1365,2024-04-04,S,T0218,72,120.12454624350525,43.74483664766189,2024-04-04
23,1366,2024-04-04,B,T0202,64,193.6863461676787,62.479630773657185,2024-04-04
23,1367,2024-04-04,S,T0053,61,147.03060400928737,45.34433422283265,2024-04-04
23,1368,2024-04-08,S,T0218,68,119.50352183479895,41.131197423831644,2024-04-08
23,1369,2024-04-09,B,T0218,36,121.00848307333064,22.281526953199513,2024-04-09
23,1370,2024-04-09,S,T0202,54,188.64570768941428,51.43434107614186,2024-04-09
23,1371,2024-04-11,S,T0218,60,115.89498338331236,35.26849501499371,2024-04-11
23,1372,2024-04-15,B,T0218,36,112.47441523773715,20.745394742792687,2024-04-15
23,1373,2024-04-16,S,T0218,64,110.73369916777723,35.93478373368872,2024-04-16
23,1374,2024-04-17,B,T0218,41,108.5249671089402,22.747618257332743,2024-04-17
23,1375,2024-04-18,B,T0218,39,108.65109056417761,21.686962660014633,2024-04-18
23,1376,2024-04-18,S,T0202,1,191.32157008729087,1.4566078504364544,2024-04-18
23,1377,2024-04-19,S,T0218,38,105.77478988028498,20.597210077254147,2024-04-19
23,1378,2024-04-23,B,T0218,60,104.30381371780535,31.791144115341606,2024-04-23
23,1379,2024-04-23,B,T0202,36,199.35005562295188,36.38301001213134,2024-04-23
23,1380,2024-04-23,B,T0053,9,156.85785160127048,7.558603322057172,2024-04-23
23,1381,2024-04-24,S,T0218,30,105.79041318972685,16.368561978459027,2024-04-24
23,1382,2024-04-24,B,T0202,37,197.785432246922,37.090304965680566,2024-04-24
23,1383,2024-04-25,S,T0218,67,103.17455399271245,35.06347558755867,2024-04-25
23,1384,2024-04-29,S,T0218,53,98.1769989889607,26.51690473207459,2024-04-29
23,1385,2024-04-29,B,T0202,37,192.82531104927244,36.1726825441154,2024-04-29
23,1386,2024-04-30,B,T0218,11,96.36799582034192,5.8002397701188055,2024-04-30
23,1387,2024-04-30,S,T0202,74,189.74005320755094,70.70381968679385,2024-04-30
23,1388,2024-05-01,S,T0218,59,94.86771833576938,28.485976909051967,2024-05-01
23,1389,2024-05-01,S,T0202,28,189.1845244813481,26.985833427388734,2024-05-01
23,1390,2024-05-03,S,T0218,41,94.42114334710443,19.85633438615641,2024-05-03
23,1391,2024-05-03,B,T0202,5,196.32529260003693,5.408132315000923,2024-05-03
23,1392,2024-05-03,B,T0053,43,164.6993755296461,35.91036573887391,2024-05-03
23,1393,2024-05-06,B,T0218,31,94.20187092931582,15.10128999404395,2024-05-06
23,1394,2024-05-08,S,T0218,40,94.73861847126993,19.447723694253988,2024-05-08
23,1395,2024-05-08,B,T0202,22,200.46115062035318,22.55072656823885,2024-05-08
23,1396,2024-05-08,B,T0053,3,166.98346217097298,3.0047519325645946,2024-05-08
23,1397,2024-05-13,B,T0218,36,91.07348788823859,16.893227819882945,2024-05-13
23,1398,2024-05-14,S,T0218,12,93.02389281656976,6.081433568994185,2024-05-14
23,1399,2024-05-14,B,T0202,61,196.39003710093905,60.39896131578641,2024-05-14
23,1400,2024-05-15,B,T0218,47,91.9415017713048,22.10625291625663,2024-05-15
23,1401,2024-05-16,B,T0218,73,90.88210561116286,33.67196854807444,2024-05-16
23,1402,2024-05-20,B,T0218,41,91.77899249725411,19.314693461937093,2024-05-20
23,1403,2024-05-20,B,T0202,68,191.52802933900176,65.6195299752606,2024-05-20
23,1404,2024-05-20,B,T0053,65,162.97606936129776,53.46722254242177,2024-05-20
23,1405,2024-05-20,B,T0148,16,166.00805534069494,13.780644427255595,2024-05-20
23,1406,2024-05-20,B,T0043,58,119.886012672182,35.266943674932776,2024-05-20
23,1407,2024-05-23,S,T0218,50,93.07799041131773,23.769497602829432,2024-05-23
23,1408,2024-05-23,B,T0202,43,200.73645530064948,43.65833788963964,2024-05-23
23,1409,2024-05-24,B,T0218,60,93.87448399545194,28.66234519863558,2024-05-24
23,1410,2024-05-28,B,T0218,24,96.13701652766784,12.03644198332014,2024-05-28
23,1411,2024-05-28,S,T0202,37,203.74940270088402,38.19363949966354,2024-05-28
23,1412,2024-05-29,B,T0218,7,99.15790057238209,3.9705265200333737,2024-05-29
23,1413,2024-05-29,S,T0202,99,200.54966481771532,99.77208408476909,2024-05-29
23,1414,2024-05-30,S,T0218,78,100.38896077818018,39.65169470349027,2024-05-30
23,1415,2024-05-30,B,T0202,39,199.84790299510996,39.470341084046446,2024-05-30
23,1416,2024-05-30,B,T0053,27,170.03290132791992,23.45444167926919,2024-05-30
23,1417,2024-05-31,B,T0218,76,101.00768778793702,38.882921359416066,2024-05-31
23,1418,2024-06-04,B,T0218,24,103.60092117041812,12.932110540450173,2024-06-04
23,1419,2024-06-05,B,T0218,37,99.66465393702396,18.93796097834943,2024-06-05
23,1420,2024-06-05,B,T0202,63,203.23084382360216,64.51771580443469,2024-06-05
23,1421,2024-06-05,B,T0053,17,171.72854559030185,15.096926375175657,2024-06-05
23,1422,2024-06-07,S,T0218,49,99.61156980168708,24.904834601413334,2024-06-07
23,1423,2024-06-10,B,T0218,56,97.56112951135393,27.817116263179102,2024-06-10
23,1424,2024-06-10,S,T0202,59,203.84317043383055,60.63373527798001,2024-06-10
23,1425,2024-06-10,B,T0053,47,173.67151304692797,41.312805566028075,2024-06-10
23,1426,2024-06-11,B,T0218,87,98.22591738130461,43.228274060867506,2024-06-11
23,1427,2024-06-11,B,T0202,59,199.96687604009222,59.4902284318272,2024-06-11
23,1428,2024-06-13,B,T0218,86,96.03478206323915,41.79495628719283,2024-06-13
23,1429,2024-06-14,B,T0218,36,99.28106053092182,18.370590895565925,2024-06-14
23,1430,2024-06-14,S,T0202,38,196.08986630099375,37.75707459718881,2024-06-14
23,1431,2024-06-18,B,T0218,69,103.58138465635876,36.23557770644378,2024-06-18
23,1432,2024-06-18,B,T0202,18,190.0145619071491,17.601310571643417,2024-06-18
23,1433,2024-06-18,S,T0053,66,168.22603436481168,56.01459134038786,2024-06-18
23,1434,2024-06-19,S,T0218,42,106.58429598188556,22.88270215619597,2024-06-19
23,1435,2024-06-19,S,T0202,33,191.52687087196801,32.10193369387473,2024-06-19
23,1436,2024-06-21,B,T0218,30,107.37794318903062,16.60669147835459,2024-06-21
23,1437,2024-06-21,S,T0202,1,192.2170056107843,1.4610850280539216,2024-06-21
23,1438,2024-06-24,B,T0218,59,105.79560314403584,31.70970292749057,2024-06-24
23,1439,2024-06-25,S,T0218,39,104.16147081192265,20.81148680832492,2024-06-25
23,1440,2024-06-25,B,T0202,32,196.74507472552114,31.979211956083383,2024-06-25
23,1441,2024-06-25,B,T0053,1,162.62481957627097,1.3131240978813548,2024-06-25
23,1442,2024-06-25,B,T0148,58,157.0230790156841,46.03669291454838,2024-06-25
23,1443,2024-06-25,B,T0043,37,119.15387427285826,22.543466740478777,2024-06-25
23,1444,2024-06-26,S,T0218,43,104.57384374039125,22.98337640418412,2024-06-26
23,1445,2024-06-27,B,T0218,62,104.1120475621878,32.77473474427822,2024-06-27
23,1446,2024-06-28,B,T0218,31,106.76854945337202,17.049125165272663,2024-06-28
24,1447,2024-01-03,S,T0160,20,129.58061110939863,13.458061110939864,2024-01-03
24,1448,2024-01-03,B,T0020,34,77.7367497248239,13.715247453220064,2024-01-03
24,1449,2024-01-03,B,T0211,66,178.2420059911567,59.319861977081715,2024-01-03
24,1450,2024-01-04,B,T0160,47,130.35391288135884,31.13316952711933,2024-01-04
24,1451,2024-01-05,B,T0160,73,128.8138247518498,47.51704603442518,2024-01-05
24,1452,2024-01-09,S,T0160,50,129.28210704676465,32.82052676169116,2024-01-09
24,1453,2024-01-09,B,T0020,73,81.63504463382286,30.296791291345343,2024-01-09
24,1454,2024-01-11,B,T0160,81,128.53200073734675,52.555460298625434,2024-01-11
24,1455,2024-01-19,B,T0160,30,131.20869398652377,20.181304097978565,2024-01-19
